p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.29902449432971e-62	1.52241195749479	0.969	0.603	3.54399862543032e-58	6	calm1a
1.74863461801094e-62	0.500221839487555	0.372	0.029	4.77062496485746e-58	6	si:dkey-28b4.8
2.42986610165249e-62	0.333826572552059	0.295	0.014	6.62916069852832e-58	6	atp6ap1a
2.76890065526391e-62	1.05358692425949	0.891	0.24	7.554114767691e-58	6	myt1b
3.28827247736781e-62	1.09440446209621	0.372	0.03	8.97106497275486e-58	6	tagln3b
6.30303803361195e-62	0.674688188179308	0.512	0.068	1.71959483633001e-57	6	rac3a
2.36871860839467e-61	0.300884956981088	0.256	0.009	6.46233810742233e-57	6	fmn2b
2.56834086608634e-61	0.737831557927759	0.558	0.081	7.00694755085676e-57	6	mpp2a
2.70012392113382e-61	1.09598521643697	0.806	0.251	7.36647808163729e-57	6	atp6ap2
5.26358781606809e-61	1.06997423672	1	0.938	1.4360120279797e-56	6	hmgb3a
7.26021391654471e-61	0.830391040688604	0.667	0.133	1.98073156071173e-56	6	idh1
8.90505973265867e-61	0.770666273514529	0.713	0.155	2.42947839626394e-56	6	nbeaa
1.12108745266336e-60	0.491105144749621	0.364	0.029	3.05855078835618e-56	6	pgam1b
1.19918105472908e-60	0.643277741355662	0.481	0.059	3.27160575351187e-56	6	thsd7aa
2.14588658475078e-60	0.473159965789326	0.256	0.009	5.85440778051709e-56	6	fgf13b
4.87119075296707e-60	0.720183955816397	0.496	0.065	1.32895826122448e-55	6	tmtc2a
5.42003276407592e-60	0.477291498017424	0.318	0.019	1.47869333869519e-55	6	dmtn
7.61921586258698e-60	1.30883417547765	0.992	0.95	2.07867447163098e-55	6	tuba1a
1.43806611080244e-59	0.514943570169874	0.434	0.046	3.92333196349123e-55	6	FP103009.1
2.25107837189446e-59	0.579707706968571	0.558	0.085	6.14139201420246e-55	6	gng7
3.32387087514816e-59	1.25004602474046	0.868	0.283	9.06818452157922e-55	6	myt1a
3.69786238900302e-59	0.684375140130715	0.667	0.131	1.0088508169678e-54	6	ap3m2
3.77105347126404e-59	0.889788402198682	0.504	0.067	1.02881880803025e-54	6	camk2n1a
4.32043839289886e-59	0.93088605849444	0.744	0.199	1.17870200235067e-54	6	rab41
5.68841330092081e-59	0.649118302679985	0.372	0.031	1.55191291675722e-54	6	runx1t1
9.35086964877036e-59	1.06065052487985	0.333	0.024	2.55110425757753e-54	6	sncgb
9.49831244891256e-59	0.978314519014095	0.651	0.134	2.59132960231232e-54	6	pbx1a
9.64556022855784e-59	0.686644312435064	0.636	0.121	2.63150174155515e-54	6	rheb
1.25940961727097e-58	0.423287398902522	0.333	0.023	3.43592131783865e-54	6	gnb2
1.77787590056318e-58	0.925905124315733	0.698	0.16	4.85040103191648e-54	6	klf7a
1.83965614711707e-58	0.7887716763494	0.481	0.063	5.0189499005648e-54	6	eno1a
2.40283757559971e-58	0.271433884029738	0.256	0.01	6.55542147375113e-54	6	mapk10
2.63266904027738e-58	1.18690804427401	1	0.738	7.18244767568474e-54	6	si:dkey-276j7.1
9.45263707889983e-58	0.639245511460565	0.411	0.042	2.57886844786545e-53	6	dclk2a
1.35095815845363e-57	0.598492534864645	0.566	0.092	3.68568404789319e-53	6	CPEB4 (1 of many)
1.37877750477792e-57	0.378146787054672	0.256	0.011	3.76158078853513e-53	6	cacna1aa
2.44615211086139e-57	0.627679603973737	0.535	0.082	6.67359218885205e-53	6	atp6v1h
3.61349920948156e-57	0.362192410014017	0.271	0.013	9.85834854330758e-53	6	myo9ab
5.37765529089567e-57	1.02045541039052	0.884	0.348	1.46713191646216e-52	6	tmed4
5.50672858661203e-57	0.463091286224344	0.279	0.014	1.50234569299949e-52	6	fgf13a
7.51178656669861e-57	0.693822662332064	0.566	0.097	2.04936561112672e-52	6	tspan7b
9.36747632720722e-57	0.293605615026223	0.279	0.014	2.55563489158867e-52	6	mapre3b
3.35206602603299e-56	0.378207837269417	0.256	0.011	9.14510653222319e-52	6	ptpn5
3.47158618777193e-56	0.481518105788043	0.488	0.065	9.47118143747938e-52	6	clip3
4.45594732261666e-56	0.295222954766612	0.295	0.018	1.21567154855628e-51	6	ttbk1b
4.71875443483395e-56	1.06465403121815	0.922	0.415	1.2873705849114e-51	6	ppp3r1b
7.37012961876581e-56	0.460779544931456	0.349	0.028	2.01071876259169e-51	6	slc7a8a
1.7516816717477e-55	0.349754785990154	0.271	0.014	4.77893793686208e-51	6	epb41l3a
2.60786500328659e-55	0.800300760365889	0.744	0.202	7.11477730196649e-51	6	ap3s2
1.29859487759177e-54	0.342581846190879	0.318	0.023	3.54282654504587e-50	6	smpd3
2.32153113443548e-54	0.42957124637526	0.372	0.035	6.33360124096687e-50	6	fgd1
3.69653599539933e-54	1.21677522431539	0.946	0.665	1.00848895026484e-49	6	vdac3
4.40056873551101e-54	0.96986745727911	0.806	0.276	1.20056316242211e-49	6	atp1b2a
5.55133783822695e-54	0.534092306479772	0.465	0.062	1.51451598902508e-49	6	kifap3a
9.12032729753148e-54	1.16951408225494	0.419	0.05	2.48820769331254e-49	6	pax2a
1.28389161315262e-53	0.911977717669352	0.721	0.189	3.50271309900298e-49	6	atp2b1a
1.77886454799063e-53	0.71344581340122	0.457	0.059	4.85309825982804e-49	6	dachb
3.68787625306294e-53	0.361852903608796	0.271	0.015	1.00612639936063e-48	6	kidins220a
5.3333700101195e-53	1.0099625465848	0.984	0.765	1.4550500061608e-48	6	zc4h2
8.59301935487321e-53	0.633927206525491	0.496	0.075	2.34434754039651e-48	6	coro1b
1.25010726708691e-52	0.355011291727615	0.326	0.026	3.41054264606651e-48	6	celf3b
2.58306627109972e-52	0.391780566774317	0.279	0.017	7.04712140081426e-48	6	si:ch211-255i3.4
3.04169384790531e-52	0.380152373515704	0.333	0.028	8.29834915585526e-48	6	abca3b
5.57111409172573e-52	0.368576356584488	0.326	0.026	1.51991134650461e-47	6	ndel1a
7.61634903754898e-52	0.599273155542134	0.535	0.09	2.07789234442411e-47	6	ccdc85b
9.15800791616644e-52	0.608475028458295	0.481	0.073	2.49848771968853e-47	6	gnao1b
2.12707979467431e-51	0.465027192654719	0.295	0.021	5.80309909583045e-47	6	cxxc4
2.55198822040201e-51	0.412996985845925	0.403	0.046	6.96233426290076e-47	6	evla
4.00684585223131e-51	1.49615419602944	0.93	0.445	1.09314768540575e-46	6	tmsb
4.85766921385223e-51	0.512763884925888	0.434	0.058	1.32526931492317e-46	6	ppp3r1a
9.16912759019991e-51	0.744312351113316	0.636	0.151	2.50152138915834e-46	6	ank2b
1.14986585497297e-50	0.672400568624307	0.605	0.127	3.13706402553725e-46	6	vamp4
1.65202678490209e-50	0.994092329567217	0.93	0.557	4.50705947456987e-46	6	atp6v0ca
1.70463906711559e-50	1.07793191758306	0.961	0.703	4.65059630290475e-46	6	ptp4a1
3.60705366239653e-50	0.43814080633554	0.287	0.02	9.84076380175021e-46	6	lmo2
4.22266867483472e-50	0.537146692949653	0.473	0.07	1.15202846786841e-45	6	rac3b
4.49053259456148e-50	1.23276763727029	0.667	0.141	1.22510710244826e-45	6	nhlh2
5.23354003245655e-50	0.401943182531707	0.279	0.019	1.4278143916548e-45	6	pdlim5a
1.76151487906633e-49	1.13842652059079	1	0.581	4.80576489306877e-45	6	elavl3
3.73011069665938e-49	0.675353797164104	0.605	0.129	1.01764880026261e-44	6	lgmn
1.17935043206511e-48	0.668533152073449	0.667	0.16	3.21750384876004e-44	6	VPS37D
5.43520869648879e-48	0.52878035751084	0.333	0.033	1.48283363657607e-43	6	hpca
6.50176155903773e-48	0.341303615909078	0.31	0.026	1.77381058853667e-43	6	upf3a
1.15833462049419e-47	0.994849314192487	0.76	0.263	3.16016851163225e-43	6	cxxc5a
1.57991641709254e-47	0.466286098292401	0.411	0.054	4.31032796911187e-43	6	asb8
2.50496360620834e-47	1.00851103658353	0.744	0.203	6.83404171045758e-43	6	draxin
3.08701743096605e-47	0.731199446449023	0.605	0.134	8.42200095516159e-43	6	map1lc3a
3.48905274839428e-47	0.830988242823869	0.977	0.738	9.51883370816928e-43	6	rab2a
5.51726983647023e-47	0.457974117328031	0.271	0.019	1.50522155678581e-42	6	FP017274.1
1.04580438632446e-46	0.333555766019748	0.271	0.019	2.8531635267704e-42	6	atp6v0a1b
1.14789218478501e-46	1.07407836579956	0.636	0.166	3.13167945853047e-42	6	ndrg3a
3.06752328550692e-46	0.434783148652841	0.38	0.046	8.36881702751997e-42	6	cd9a
4.00190415965544e-46	0.677223627016233	0.388	0.051	1.0917994928372e-41	6	si:ch211-195b15.8
5.75167462295983e-46	0.522034435013661	0.512	0.092	1.5691718706359e-41	6	pank1b
6.37846203633334e-46	0.474723092688843	0.395	0.052	1.74017201275246e-41	6	cldnd1a
9.87363110583992e-46	0.461794464628008	1	1	2.69372403829525e-41	6	CR383676.1
9.90229966660578e-46	0.781513471452307	0.698	0.212	2.70154539504339e-41	6	apc
1.4423331724975e-45	0.679064152333938	0.682	0.198	3.93497336120767e-41	6	atp6v1ba
1.91821800537091e-45	0.788723769800301	0.264	0.019	5.23328236225292e-41	6	gbx2
2.18438421231096e-45	0.912015919344471	0.698	0.217	5.95943700802676e-41	6	hk1
2.29135990921204e-45	0.342954030646153	0.287	0.024	6.25128810431228e-41	6	epdr1
2.55471022900621e-45	0.360954527397248	0.302	0.027	6.96976044677473e-41	6	shisa7b
3.48761445342903e-45	1.00796868027323	0.884	0.478	9.51490975184509e-41	6	smdt1b
3.95903596460733e-45	0.956958710273142	0.791	0.298	1.08010419186417e-40	6	fam107b
4.82844433831866e-45	0.784962488122233	0.721	0.235	1.3172961843801e-40	6	pdcl
6.26605263474493e-45	0.261717262327255	0.256	0.018	1.70950447981111e-40	6	ppp1r9bb
7.20109010086352e-45	0.297801260328229	0.271	0.021	1.96460140131759e-40	6	csnk1e
7.65376103875128e-45	0.799534431285741	0.922	0.506	2.08809908659212e-40	6	rab11a
9.74789008479481e-45	0.367202368578777	0.326	0.033	2.65941937293372e-40	6	cers6
1.0376583860932e-44	0.866250058232323	1	0.951	2.83093960893947e-40	6	nova2
1.10751091687513e-44	0.499921974237235	0.473	0.081	3.02151128341872e-40	6	ttll7
1.41136895960365e-44	0.489392372059665	0.264	0.019	3.85049679559069e-40	6	scg3
1.65193684838327e-44	0.921898541352968	0.783	0.289	4.50681410975925e-40	6	serinc1
1.70587341266609e-44	0.438820319659589	0.419	0.062	4.65396384443562e-40	6	CABZ01088567.1
1.82644184065642e-44	0.421717867102679	0.341	0.038	4.98289862967886e-40	6	nptnb
3.44051736225055e-44	0.784707667310064	0.984	0.876	9.38641946769194e-40	6	gnb1b
4.641307359087e-44	0.454317819242101	0.442	0.071	1.26624147370612e-39	6	scamp3
4.80898228999227e-44	0.567079977005499	0.287	0.024	1.31198654835569e-39	6	syt1a
6.5178528127621e-44	0.392127854092019	0.326	0.035	1.77820060437776e-39	6	si:ch211-235e9.8
6.6358045473798e-44	0.738610080470648	0.527	0.095	1.81038019661616e-39	6	scrt2
8.45907220798052e-44	0.583385393088184	0.411	0.06	2.30780407978125e-39	6	MAP3K13
1.04089592333611e-43	0.386591343782818	0.256	0.019	2.83977225804559e-39	6	nrxn3b
1.1035413865155e-43	1.23691442992373	0.38	0.054	3.01068161069158e-39	6	stmn4
1.53082724968749e-43	1.11446431280451	0.713	0.195	4.17640290259742e-39	6	vim
3.01206637277518e-43	0.343321457470633	0.295	0.028	8.21751947820526e-39	6	cdr2l
3.77387607574024e-43	0.542026483103237	0.481	0.085	1.02958887098345e-38	6	CABZ01076670.1
4.87341295374472e-43	0.903711584441891	0.698	0.212	1.32956452204063e-38	6	meis3
9.78160360203516e-43	0.78113014319002	0.969	0.708	2.66861709470723e-38	6	tceb1b
1.56636979052241e-42	0.367644461454817	0.287	0.026	4.27337006250323e-38	6	fam184b
1.96453163909835e-42	0.619547494158019	0.504	0.103	5.35963521778812e-38	6	CRIP2
1.99266531687502e-42	1.49635370773896	0.853	0.481	5.43638951749842e-38	6	gapdhs
4.00889935235068e-42	0.38453236295784	0.302	0.03	1.09370792130831e-37	6	pkib
4.09783334120451e-42	0.314522042017381	0.295	0.028	1.11797089214742e-37	6	ache
7.80711842791725e-42	0.570025945685398	0.434	0.072	2.12993804950438e-37	6	acbd7
9.62031605170598e-42	0.426408592916386	0.395	0.057	2.62461462522643e-37	6	gb:bc139872
1.49771310571476e-41	0.327667825592928	0.264	0.022	4.08606089501102e-37	6	clcn4
1.69425736171872e-41	0.421773603259211	0.287	0.028	4.62227293424102e-37	6	pcbp4
2.14358355633568e-41	0.506251670185075	0.465	0.082	5.848124658395e-37	6	kctd13
2.67156678607769e-41	0.820737545249574	0.574	0.148	7.28856850577716e-37	6	calm3a
2.88605088330338e-41	0.301890494043586	0.295	0.029	7.87372401982829e-37	6	slc7a6
2.97793888000934e-41	0.798669991859767	0.659	0.206	8.12441285244149e-37	6	sms
1.27064217026579e-40	0.273639372831961	0.295	0.03	3.46656596891913e-36	6	BRSK1 (1 of many)
1.43422571375965e-40	0.466032398717822	0.481	0.095	3.91285459227907e-36	6	ralaa
2.54106777352056e-40	0.840364339459952	0.984	0.75	6.93254109971878e-36	6	si:dkey-56m19.5
2.85562227242317e-40	0.810545240765525	0.721	0.262	7.7907086836249e-36	6	dnajb11
3.09404126159139e-40	0.840304864955488	0.915	0.529	8.44116336987364e-36	6	hn1b
4.73309344729877e-40	0.435692676396901	0.357	0.048	1.29128255429205e-35	6	creb3l3l
1.11835488504613e-39	0.423970978133645	0.45	0.082	3.05109579738285e-35	6	rnf175
1.38314112358582e-39	0.625271566682041	0.527	0.12	3.77348561336683e-35	6	trappc6b
5.53648940459042e-39	0.579636220191387	0.55	0.13	1.51046503936036e-34	6	si:dkey-81l17.6
6.69816335561703e-39	0.786343647350416	0.837	0.402	1.82739292667944e-34	6	rab14
4.24768998548341e-38	0.637134550426764	0.992	0.922	1.15885478183958e-33	6	ywhae1
5.83201639569386e-38	0.366725512782368	0.31	0.038	1.5910907130732e-33	6	snap91
7.49783497921867e-38	0.757502133318146	0.829	0.399	2.04555933903044e-33	6	rbfox2
9.56707631119903e-38	0.700561285812897	0.597	0.172	2.61008975922132e-33	6	camk2g1
1.2279923769882e-37	0.582323233469693	0.612	0.169	3.3502088028992e-33	6	tsc22d1
1.47355797636218e-37	0.378436541061921	0.326	0.043	4.02016087111129e-33	6	kcnn1a
3.21430933245118e-37	0.45644392571063	0.349	0.051	8.76927872079332e-33	6	larp6
3.23299079866719e-37	0.86042669191545	0.791	0.374	8.82024549692383e-33	6	arl8a
3.73434349743638e-37	0.682892250085623	0.62	0.192	1.01880359297059e-32	6	tmbim4
3.92371412109481e-37	0.664286703003323	0.992	0.922	1.07046768651709e-32	6	hnrnpa0a
4.51143028586617e-37	0.370774432877914	0.326	0.043	1.23080841059001e-32	6	atp6v1d
4.54486393738237e-37	0.740230845045003	0.682	0.23	1.23992977939666e-32	6	itm2cb
6.01753961349202e-37	0.2966349730317	0.256	0.024	1.64170515735289e-32	6	podxl2
1.37478000712299e-36	0.807388124400191	1	0.996	3.75067481543294e-32	6	ptmaa
1.50089760614861e-36	0.814168802528834	0.946	0.701	4.09474884909465e-32	6	map1lc3b
1.82573692632255e-36	0.643786143247414	0.457	0.097	4.98097548239318e-32	6	gdf11
2.11964700196448e-36	0.649949038423212	0.558	0.146	5.78282095075948e-32	6	hrasb
2.29518517443636e-36	0.915664028727228	0.775	0.357	6.26172419289727e-32	6	lin28a
3.24756809602022e-36	0.301475638449769	0.279	0.03	8.86001527956236e-32	6	zdhhc9
3.96236401385665e-36	0.812663815755538	0.829	0.429	1.08101215026037e-31	6	gnb1a
4.53056893366697e-36	0.512476138321406	0.457	0.095	1.23602981648302e-31	6	cds2
5.71173274964828e-36	0.754432646014335	0.636	0.209	1.55827492875904e-31	6	appb
6.51275268697231e-36	0.497697313407012	0.333	0.047	1.77680918805979e-31	6	cox6b1
7.6663997610057e-36	0.490405394371652	0.442	0.089	2.09154718279758e-31	6	kif3a
8.425450517299e-36	0.695801488365634	0.992	0.832	2.29863141012951e-31	6	pcbp2
1.48551320111867e-35	1.31807658355957	0.698	0.308	4.05277711529194e-31	6	ywhaz
1.73490922565736e-35	0.80191412816859	0.783	0.348	4.7331793494384e-31	6	zgc:100920
1.90723137578331e-35	0.842835989549221	0.512	0.127	5.20330863941203e-31	6	enc3
2.79036568071094e-35	0.538542290464672	0.403	0.076	7.61267565011557e-31	6	kidins220b
2.93951228089726e-35	0.554467055419182	0.643	0.198	8.01957740474391e-31	6	rab1ba
3.07140878337969e-35	0.27268439382614	0.256	0.026	8.37941744281646e-31	6	rab15
4.28284120093933e-35	0.579221480714796	0.589	0.169	1.16844473644027e-30	6	fbxo45
5.74049406158331e-35	0.945239275530214	0.775	0.364	1.56612158988116e-30	6	calm2a
6.5000350412752e-35	0.403801636802687	0.333	0.048	1.7733395599607e-30	6	arfip2a
6.88533154234481e-35	0.310542961358876	0.295	0.036	1.87845615138251e-30	6	slc36a1
1.06779262129495e-34	0.526261991663139	0.488	0.111	2.91315182941689e-30	6	anxa13
1.67133430111363e-34	0.988876499315286	0.884	0.584	4.55973424029821e-30	6	calr
2.68983270481853e-34	0.78335993189635	0.326	0.048	7.33840158528592e-30	6	zgc:77784
2.73663156395129e-34	0.800228212470594	0.798	0.406	7.46607823277191e-30	6	vat1
2.81481702393514e-34	0.764865180279679	0.829	0.367	7.67938380469984e-30	6	POLD4
4.20871926691925e-34	0.746735168260652	0.566	0.172	1.14822279040091e-29	6	atp6v0d1
4.45342684635194e-34	0.443460494663683	0.388	0.069	1.21498391222174e-29	6	flot2b
6.71177393170097e-34	0.317248961950723	0.264	0.03	1.83110616404666e-29	6	camsap3
6.72829491923465e-34	0.714282335421419	0.698	0.295	1.8356134198656e-29	6	scocb
7.8207653114486e-34	0.59678780559532	0.426	0.086	2.13366119226941e-29	6	phlda1
9.48129033379847e-34	0.780130814355	0.822	0.427	2.5866856288669e-29	6	atp6v0b
1.17008740381559e-33	0.320133187591304	0.31	0.043	3.1922324550897e-29	6	synj1
2.50698000731584e-33	0.659905115574603	0.891	0.493	6.83954285595907e-29	6	tmem35
2.62060984280712e-33	0.635985328465442	1	0.914	7.1495477731464e-29	6	HIST2H2AB (1 of many).5
2.75208801012295e-33	0.747939316381013	0.86	0.53	7.50824650921744e-29	6	fundc1
3.31986449611838e-33	0.310717388255483	0.264	0.03	9.05725431831016e-29	6	phactr3b
4.64825696714825e-33	0.700187046588776	0.884	0.594	1.26813746577739e-28	6	dynlt3
6.68496674601358e-33	0.704335516504198	0.736	0.315	1.82379262764742e-28	6	pop7
6.93061349734209e-33	0.491082377140666	0.426	0.09	1.89080997434487e-28	6	kdm6bb
7.54976384085632e-33	0.695366049409491	0.876	0.485	2.05972657106242e-28	6	dpysl5a
9.99893471032191e-33	0.525718470878264	0.651	0.203	2.72790936767002e-28	6	fyna
1.53850544824519e-32	0.526083736294471	0.519	0.134	4.19735056390252e-28	6	cacnb4b
1.57660893435061e-32	0.478535594913552	0.457	0.1	4.30130449469533e-28	6	bnip3lb
1.68891685364545e-32	0.64474488953094	0.791	0.375	4.60770296011552e-28	6	ptp4a2a
2.1237349913567e-32	0.799165935383365	0.938	0.771	5.79397380341936e-28	6	cdc42
2.49913306837728e-32	0.433395137322407	0.481	0.11	6.8181348371469e-28	6	rab39bb
3.86253709163587e-32	0.434669709761986	0.395	0.079	1.0537773693401e-27	6	opa1
6.0320719123958e-32	0.35031182040405	0.31	0.046	1.64566985913982e-27	6	dchs1b
7.92659887224076e-32	1.26467892212445	0.705	0.32	2.16253470432472e-27	6	uchl1
9.44755245548995e-32	0.3017204954826	0.271	0.035	2.57748126090677e-27	6	si:cabz01102082.1
1.90784725576954e-31	0.56024282655767	0.519	0.146	5.20498888319046e-27	6	sh3glb2b
1.96891445275231e-31	0.674822067222386	0.667	0.262	5.37159240999884e-27	6	selk
3.25750776823676e-31	0.475744108921474	0.442	0.099	8.88713269330353e-27	6	pisd
4.51896232170352e-31	1.36205603216634	0.822	0.563	1.23286330060715e-26	6	epb41a
6.21666523088978e-31	0.398764149700666	0.318	0.05	1.69603060829135e-26	6	ccdc50
9.99558089142512e-31	0.493860464619512	1	0.979	2.7269943787986e-26	6	ubc
1.24855335150564e-30	0.596683049542821	0.744	0.33	3.4063032535777e-26	6	trappc5
1.28773394440041e-30	0.768048863344126	0.907	0.616	3.51319574711319e-26	6	ube2e2
1.33438367119071e-30	0.697944560207747	0.736	0.31	3.6404655317425e-26	6	sept3
2.07084106808481e-30	0.88473022468768	0.341	0.06	5.64966860194898e-26	6	adcyap1b
2.4980612812409e-30	0.663950350298809	0.806	0.424	6.81521078748143e-26	6	tmed7
2.99206019870284e-30	0.615422988468465	0.729	0.306	8.16293863410109e-26	6	g3bp2
3.54108137755844e-30	0.328294369832157	0.326	0.054	9.66077821425494e-26	6	brsk2b
4.023297935231e-30	0.399689930072944	0.434	0.097	1.09763614268972e-25	6	CR387933.1
4.46606785007475e-30	0.657655295235795	0.798	0.424	1.21843263085739e-25	6	zfr
4.70105927305769e-30	0.419615881340024	0.465	0.113	1.2825429908756e-25	6	abi1b
5.61088043152427e-30	0.644495894233914	0.953	0.752	1.53076039932845e-25	6	zfand5b
6.88840804418225e-30	0.320587201337781	0.31	0.048	1.8792954826138e-25	6	mtus1b
7.10037320349896e-30	0.594920336753851	0.674	0.27	1.93712381737859e-25	6	cyfip2
8.53058827964774e-30	0.537253829710289	0.488	0.132	2.3273150944535e-25	6	rapgef2
1.19432542525628e-29	0.520289447811386	0.287	0.043	3.25835862518418e-25	6	tmem178b
1.96995818942276e-29	0.453798362577193	0.395	0.087	5.37443993238318e-25	6	tenm3
3.33552712282894e-29	0.725759048912953	0.651	0.248	9.0999850965019e-25	6	greb1l
3.39983287306595e-29	0.46763643826828	0.287	0.045	9.27542404429851e-25	6	ca16b
4.05921288526958e-29	0.297943195102304	0.287	0.043	1.10743445935925e-24	6	pnpla6
4.30282324272137e-29	0.57070514853888	0.651	0.24	1.17389623707925e-24	6	acsbg2
4.4476778049594e-29	0.685440786585896	0.806	0.48	1.21341545874902e-24	6	ccni
4.92853018910311e-29	0.342384231268939	0.279	0.041	1.34460160619111e-24	6	purab
5.37888265848609e-29	0.697090422099271	0.884	0.571	1.46746676688818e-24	6	ctnnbip1
7.37059091326795e-29	0.525423416271836	0.512	0.151	2.01084461295776e-24	6	vapb
9.34749295401507e-29	0.56423849378126	0.558	0.171	2.55018302771439e-24	6	tob1a
9.44067708951811e-29	0.274790458942758	0.287	0.043	2.57560552356233e-24	6	arhgef4
1.4382683881992e-28	0.572328383932575	0.496	0.141	3.92388381668507e-24	6	r3hdm1
1.56914026534908e-28	0.33034368434279	0.256	0.034	4.28092847192535e-24	6	lzts1
2.29605913323274e-28	0.345631364010681	0.333	0.061	6.26410852728557e-24	6	nuak1b
3.24390621422187e-28	0.272666408826422	1	1	8.85002493364011e-24	6	slc25a5
3.92249900665858e-28	0.673015628716646	0.512	0.141	1.07013617899659e-23	6	nfasca
