p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.35062467733032e-21	0.270630161129285	0.996	0.99	6.41297424469259e-17	4	rps8a
2.916494120146e-21	0.547299574510167	0.297	0.095	7.95677925858231e-17	4	si:ch211-251b21.1
3.29480856655443e-21	0.552327742218875	0.524	0.25	8.98889673127379e-17	4	msi1
3.33831092375811e-20	0.273608581069785	0.992	0.991	9.10757986219687e-16	4	fabp3
1.41384161474983e-19	0.51218927615209	0.321	0.116	3.85724269336048e-15	4	pax3a
1.60562647185141e-19	0.514800042291893	0.561	0.29	4.38047014050501e-15	4	CU929451.2
7.21671357701624e-19	0.556081633048445	0.419	0.186	1.96886379808157e-14	4	gfap
1.01579062744295e-18	0.562961800507258	0.5	0.255	2.77127998978987e-14	4	btg2
1.75963035110204e-18	0.591765439045299	0.35	0.141	4.80062352387659e-14	4	cep131
7.97411297991097e-18	0.606692104880928	0.496	0.255	2.17549750317931e-13	4	dld
1.4039871630133e-17	0.385459886646828	0.886	0.599	3.83035777813289e-13	4	BX465834.1
1.76624169751386e-17	0.524951594758175	0.439	0.212	4.81866059915731e-13	4	mycn
1.95759238816115e-17	0.453946801665049	0.659	0.354	5.34070355338126e-13	4	CR848047.1
1.30414503784576e-15	0.402519980242752	0.858	0.65	3.55796849225081e-11	4	si:dkey-42i9.4
1.35822835356268e-15	0.446504791634024	0.398	0.183	3.70551859418971e-11	4	efnb3b
1.91787457542493e-15	0.51029951960143	0.337	0.145	5.23234541667429e-11	4	ccnd1
5.45879267710277e-15	0.451258354865227	0.451	0.228	1.48926781816718e-10	4	her8a
6.82627777285807e-15	0.590768733211783	0.683	0.463	1.86234510199114e-10	4	dla
8.54885283847228e-15	0.436398653378743	0.476	0.255	2.33229803139201e-10	4	nkd1
3.02095091019218e-14	0.356434574008858	0.492	0.253	8.24175827318631e-10	4	plp1a
3.12328258111709e-14	0.438719611175605	0.467	0.25	8.52093953780365e-10	4	tcf12
3.17467199808109e-14	0.395647707836594	0.634	0.362	8.66114014516482e-10	4	nrarpa
1.31204803691776e-13	0.416051212988974	0.679	0.433	3.57952945431902e-09	4	angptl4
1.54470113871061e-13	0.44309934207478	0.354	0.169	4.21425364663029e-09	4	nrxn1b
1.74541045853969e-13	0.534183383185511	0.581	0.367	4.76182881298799e-09	4	fosab
1.81183860899951e-13	0.348245953655867	0.642	0.383	4.94305809307247e-09	4	rtca
2.64432873541289e-13	0.426934761504474	0.362	0.174	7.21425765595344e-09	4	sox19a
1.23641732404641e-12	0.397886877099013	0.569	0.342	3.37319374346341e-08	4	ranbp1
1.27626155278492e-12	0.383648741896451	0.537	0.315	3.48189676830782e-08	4	ncalda
2.91794313525443e-12	0.3978101790994	0.337	0.161	7.96073246160114e-08	4	sox9b
3.25290627382236e-12	0.442973258486451	0.561	0.337	8.87457889624216e-08	4	notch1a
5.79789377354115e-12	0.423807749174716	0.309	0.145	1.5817813792975e-07	4	si:ch211-163l21.4
1.31571725721559e-11	0.291397191765331	0.923	0.843	3.58953982113557e-07	4	rpl5b
1.64901786597093e-11	0.449332143156467	0.313	0.153	4.4988505419419e-07	4	ndst3
5.12130847388872e-11	0.367216972045848	0.553	0.337	1.39719537784632e-06	4	her6
1.15608412276686e-10	0.257599142245119	0.976	0.89	3.15402870373256e-06	4	ran
1.85830076219261e-10	0.28299956923879	0.374	0.195	5.06981613941389e-06	4	cd82a
2.65506649506228e-10	0.397767955492422	0.427	0.246	7.24355241182891e-06	4	akap12b
2.74001515578047e-10	0.408917644560144	0.593	0.403	7.47530934800027e-06	4	nr2f6b
9.57049008383031e-10	0.349517161362523	0.78	0.644	2.61102110467059e-05	4	zgc:56493
3.70725407445222e-09	0.44123149047142	0.268	0.135	0.000101141305659205	4	epha2a
6.09202092400302e-09	0.280078528831128	0.837	0.674	0.00016620251484865	4	slc25a3b
6.48968324112105e-09	0.437831756645273	0.28	0.146	0.000177051538184265	4	tfdp2
7.47728763096935e-09	0.341705592315871	0.65	0.452	0.000203995361148106	4	cd81a
7.50207730602518e-09	0.389662670683417	0.26	0.129	0.000204671673062979	4	cdc25b
7.99338129201297e-09	0.479595910100469	0.329	0.181	0.000218075428408698	4	gadd45gb.1
8.44496417550933e-09	0.320367354161809	0.321	0.168	0.000230395512636246	4	neurod4
8.6852838431528e-09	0.315004252321996	0.272	0.135	0.000236951913808895	4	ddx21
1.57547116105948e-08	0.298494509729099	0.671	0.525	0.000429820042160248	4	eif5a2
1.92245777880959e-08	0.352484720369488	0.313	0.172	0.000524484931214832	4	rgl1
2.26632205016319e-08	0.290783779633738	0.87	0.766	0.000618297981725522	4	rpl22l1
6.20591251552433e-08	0.298499530612718	0.508	0.333	0.00169309705248535	4	tspan7
6.37734620961359e-08	0.318334748564	0.577	0.408	0.00173986759290678	4	tgif1
6.40070059712849e-08	0.254482419009447	0.289	0.154	0.00174623913690859	4	sparc
6.9076341481381e-08	0.311213485414879	0.516	0.349	0.00188454074829504	4	glulb
9.45938444625337e-08	0.346891497256657	0.646	0.505	0.00258070926462684	4	id2a
1.00857288067636e-07	0.311966558469559	0.268	0.14	0.00275158853306124	4	pcdh18b
1.05827808805162e-07	0.307074271766188	0.419	0.263	0.00288719427982243	4	dusp1
1.48922675446912e-07	0.310120040478136	0.268	0.148	0.00406290843154265	4	sept12
1.64621705265185e-07	0.25545087885918	0.728	0.55	0.00449120936304477	4	mex3b
3.26320691706244e-07	0.322228691721187	0.317	0.186	0.00890268111112974	4	COX7A2 (1 of many)
3.316714129952e-07	0.302745836449771	0.407	0.258	0.00904865948933504	4	kdm2bb
4.41007806074683e-07	0.347000509351983	0.423	0.281	0.0120315749653295	4	phc2a
5.00492042090085e-07	0.32298614760801	0.407	0.263	0.0136544238923017	4	nop56
9.33025756389946e-07	0.283381289953921	0.358	0.218	0.0254548086858305	4	hoxd4a
1.31018897258476e-06	0.27346441475092	0.341	0.21	0.0357445755500574	4	si:ch211-286b5.5
1.7177474417618e-06	0.268346041992727	0.313	0.188	0.0468635857061455	4	smad3a
2.21515092551056e-06	0.256895582868567	0.28	0.161	0.0604337475497792	4	si:ch211-212k18.5
6.61705772203226e-06	0.328853204171756	0.305	0.189	0.180526568772484	4	nop10
7.93802770267865e-06	0.263453435086594	0.264	0.155	0.216565271784479	4	tcf3b
1.02336225980095e-05	0.303316271079576	0.488	0.352	0.279193691718896	4	cx43.4
1.4235986589943e-05	0.265599416797664	0.264	0.158	0.388386186146824	4	nrarpb
3.39578314880834e-05	0.270581261395238	0.317	0.207	0.926437558657891	4	DTX4 (1 of many)
3.82728876181702e-05	0.271798316804408	0.593	0.46	1	4	nfe2l3
4.08159476452213e-05	0.269519440314234	0.585	0.457	1	4	ctnnb1
5.7291046852357e-05	0.320594841991087	0.285	0.182	1	4	jdp2b
0.000121810175690901	0.262291649078137	0.508	0.388	1	4	tspan3a
0.000157512464385528	0.29459064295245	0.317	0.219	1	4	ptprna
0.000157597043163885	0.27032764877634	0.407	0.304	1	4	ctsla
1.68405078220622e-271	2.10420318234671	0.704	0.025	4.59442734401501e-267	5	gata2a
3.85494654331243e-193	2.35773915652915	0.667	0.045	1.0517065159465e-188	5	tal1
4.88341539020731e-183	1.6367904950328	0.468	0.015	1.33229338675636e-178	5	gata3
4.87459041928922e-109	0.986826000178458	0.258	0.006	1.32988575819048e-104	5	si:ch211-237l4.6
8.56927645282762e-63	1.43980995479761	0.274	0.024	2.33787000186043e-58	5	nkx1.2lb
1.62194231744913e-44	0.746279469634001	0.828	0.321	4.42498303046471e-40	5	elavl4
7.29098009465943e-41	0.894768868173417	0.871	0.456	1.98912518942499e-36	5	hmp19
1.32518274909675e-31	0.706072560951344	0.312	0.068	3.61536357608574e-27	5	irx2a
3.01622313612475e-31	0.933546706507615	0.398	0.107	8.22885995997554e-27	5	nell2b
6.98276135138439e-29	0.644221140577206	0.914	0.573	1.90503695188469e-24	5	gng2
7.27119700503122e-28	0.59772902044536	0.366	0.097	1.98372796691262e-23	5	cxxc4
1.38348641889392e-26	0.882233654044102	0.763	0.519	3.7744276480264e-22	5	meis2b
3.58364490928045e-26	0.610233378004674	1	0.984	9.77690004149892e-22	5	si:ch73-1a9.3
1.67476056428514e-25	0.841306608134001	0.36	0.107	4.56908177148271e-21	5	meis3
1.86306366259364e-23	0.506634049103738	0.366	0.11	5.08281028428796e-19	5	eno1a
2.77757990138506e-22	0.777786713976934	0.516	0.223	7.57779348695871e-18	5	pbx1a
6.3159050864268e-22	0.535986575489582	0.892	0.567	1.72310522567896e-17	5	stmn1b
2.97278642666268e-21	0.419967700413702	0.806	0.414	8.11035592922112e-17	5	sncb
2.35787697094358e-20	0.350345466079957	0.941	0.609	6.43275995212829e-16	5	ckbb
4.88504774535425e-20	0.705140429011941	0.828	0.591	1.33273872588755e-15	5	sox11a
8.21264755576105e-20	0.293644532410844	1	1	2.24057450616273e-15	5	ptmab
6.68673213580966e-19	0.560580752717619	0.425	0.167	1.82427426129159e-14	5	irx1a
1.08563793626768e-18	0.581318451668372	0.344	0.121	2.96183741772548e-14	5	amer2
4.14804425231228e-18	0.280695344821841	1	0.994	1.13166943291584e-13	5	hnrnpaba
1.75474968711495e-17	0.626767888460108	0.527	0.253	4.78730809638699e-13	5	golga7ba
2.52479501841609e-17	0.722132568369346	0.591	0.31	6.88814576924277e-13	5	mab21l2
3.41382104826072e-17	0.525881109062596	0.511	0.233	9.3135865838649e-13	5	pbx3b
7.43802695572993e-17	0.495471878181627	0.887	0.694	2.02924251406224e-12	5	tmsb
2.88327778884828e-16	0.429754275119823	0.376	0.142	7.86615846353588e-12	5	atp1a3a
9.20632516656472e-16	0.401727945677876	0.892	0.667	2.51166963194219e-11	5	zc4h2
1.71575629772698e-15	0.528325972262906	0.274	0.091	4.68092633145874e-11	5	tuba8l3
2.20002069212835e-15	0.411266940394149	0.86	0.604	6.00209645226456e-11	5	tnrc6c1
5.57110797223372e-15	0.443531651758732	0.586	0.311	1.5199096769848e-10	5	pou2f2a.1
2.78606444996763e-14	0.500825247584916	0.382	0.159	7.6009410324017e-10	5	onecut1
7.04848061058252e-14	0.45228709776618	0.656	0.376	1.92296648017912e-09	5	pik3r3b
7.23588575317236e-14	0.334550397903787	0.919	0.789	1.97409435118048e-09	5	tmeff1b
1.1259294464683e-13	0.294548518240428	0.968	0.917	3.0717607158548e-09	5	hmgb3a
1.29198102269168e-13	0.477464120404683	0.613	0.353	3.52478262610744e-09	5	celf3a
1.41362078702299e-13	0.336734029856271	0.817	0.541	3.85664023115612e-09	5	gng3
5.83332393420588e-13	0.446677597931587	0.591	0.326	1.59144743573005e-08	5	gap43
8.08900187911201e-13	0.27999079164085	0.984	0.901	2.20684149265934e-08	5	ppiab
8.45725165775872e-13	0.298616919478074	0.613	0.321	2.30730739726973e-08	5	stx1b
9.2342600406549e-13	0.343023195512437	0.747	0.517	2.51929082429147e-08	5	gapdhs
9.75141037518904e-13	0.513131578170711	0.478	0.247	2.66037977855907e-08	5	csdc2a
3.96733974373388e-12	0.307891079178352	0.935	0.862	1.08236962888548e-07	5	oaz1b
4.73795292843091e-12	0.53228602456451	0.296	0.122	1.29260831793452e-07	5	apba2b
5.28142222721839e-12	0.370282998000103	0.925	0.778	1.44087761202972e-07	5	HIST2H2AB (1 of many).5
6.15701409388991e-12	0.480928497311638	0.473	0.245	1.67975658509505e-07	5	ppp1r14ab
1.00843846392699e-11	0.388695152701175	0.301	0.121	2.75122181728562e-07	5	rltpr
5.89759144195383e-10	0.420416410704566	0.392	0.207	1.60898089719384e-05	5	cxxc5a
2.02604124418093e-09	0.2873132502466	0.887	0.854	5.52744572237441e-05	5	oaz1a
2.84143369302874e-09	0.628868641082189	0.468	0.286	7.75199940132102e-05	5	sox4a.1
3.09961860326873e-09	0.434414426257924	0.317	0.157	8.45637947343775e-05	5	si:dkey-81l17.6
5.1057557081446e-09	0.390760077761997	1	0.977	0.000139295227229601	5	hmgn2
7.64860606410999e-09	0.4660059385374	0.495	0.293	0.000208669270641049	5	stmn2b
9.38027103045112e-09	0.35274558493527	0.441	0.247	0.000255912554252768	5	cnrip1a
1.05989095912057e-08	0.341032238015006	0.366	0.187	0.000289159451467274	5	rbfox3a
1.62688570457317e-08	0.400446130965948	0.306	0.148	0.000443846957921651	5	lhx5
2.20010138223407e-08	0.287384904957339	0.892	0.777	0.000600231659101099	5	hmgn7
2.49032430133241e-08	0.3518396977092	0.554	0.371	0.000679410275889508	5	fam107b
2.76318387281803e-08	0.359850994996862	0.656	0.448	0.000753851824182216	5	h2afy2
3.12987837673473e-08	0.300049500106132	0.93	0.853	0.000853893418740768	5	zgc:92066
3.37401950723213e-08	0.416073190403261	0.296	0.152	0.000920500001963069	5	hacd2
5.3839679895373e-08	0.328143984541918	0.995	0.974	0.00146885414690557	5	hmga1a
6.28773196310263e-08	0.35441338141136	0.495	0.335	0.00171541903417366	5	fxyd6l
1.04565234504511e-07	0.284488686870507	0.763	0.635	0.00285274872775206	5	COX5B (1 of many).1
1.06125679722257e-07	0.311505947001896	0.694	0.57	0.00289532079418261	5	USMG5
1.99212925820412e-07	0.36893375403155	0.387	0.224	0.00543492704223248	5	tmem59l
2.06979638998529e-07	0.334290774202334	0.333	0.176	0.00564681851115788	5	evlb
2.39239053479443e-07	0.297978870124051	0.968	0.913	0.00652691985702617	5	h2afvb
3.74524703021913e-07	0.304728117377898	0.726	0.588	0.0102177829478438	5	vdac2
1.26119244075782e-06	0.264096608922328	0.371	0.214	0.0344078521687548	5	atpv0e2
1.26556498041545e-06	0.314363097497168	0.457	0.287	0.0345271437956944	5	si:dkeyp-75h12.5
1.48695437169817e-06	0.299478446136681	0.312	0.167	0.0405670891686694	5	ndrg4
1.55731870726435e-06	0.305535064267359	0.349	0.199	0.0424867689715859	5	si:cabz01102082.1
2.20385047862029e-06	0.285219319530381	0.505	0.335	0.0601254487577189	5	ppp3r1b
2.66548197936604e-06	0.336075696796362	0.452	0.302	0.0727196793610642	5	pop7
4.16196280281275e-06	0.287106934464239	0.522	0.348	0.113546669186338	5	zgc:153426
5.09171830108333e-06	0.292153889306461	0.409	0.269	0.138912258690155	5	ndufb11
6.91943644382209e-06	0.25534539864751	0.866	0.762	0.188776065060354	5	nucks1a
9.08723615544143e-06	0.339787817958399	0.269	0.148	0.247917976792753	5	dclk1b
9.51080152743249e-06	0.270554114718818	0.516	0.344	0.259473687271413	5	fez1
9.9779470947695e-06	0.280696530833204	0.484	0.329	0.272218352639501	5	coro1cb
1.28464716106718e-05	0.277282467176003	0.645	0.518	0.350477438482349	5	cct8
1.46019419800556e-05	0.276633390316683	0.392	0.252	0.398370181099876	5	tmed4
2.71226017320382e-05	0.425647729524712	0.274	0.165	0.739958820453465	5	lmo3
3.06740779549147e-05	0.287512135100343	0.715	0.654	0.836850194765982	5	sec61b
5.70867569034915e-05	0.371081139819647	0.511	0.395	1	5	zmiz1a
5.80138791272781e-05	0.266260764165885	0.495	0.348	1	5	atp1b2a
5.99103444280629e-05	0.319618299796187	0.419	0.302	1	5	tomm7
6.30513178351644e-05	0.256754655809541	0.618	0.51	1	5	appa
8.76510685710041e-05	0.271051170915122	0.28	0.166	1	5	pak1
0.000103022289727373	0.418424768014913	0.296	0.187	1	5	stmn1a
0.000140085451849957	0.298189548462131	0.296	0.191	1	5	fyna
0.000166934307409613	0.275424014378818	0.516	0.397	1	5	CABZ01076616.1
0.000177721624928866	0.278143083262727	0.296	0.19	1	5	cotl1
0.000196044649633215	0.27052395726037	0.29	0.186	1	5	trappc5
0.000277866824614589	0.272851543922817	0.43	0.315	1	5	pou3f3b
0.000278628673274851	0.258004320152947	0.333	0.218	1	5	atpif1b
0.000315037214811345	0.291200653296828	0.484	0.385	1	5	bcl2l10
0.000324925678038208	0.258000723880855	0.613	0.508	1	5	hmgn3
0.000369375079392629	0.25276893944153	0.253	0.158	1	5	sdf2l1
0.00039624283552492	0.254989674844687	0.409	0.296	1	5	dpysl5a
0.000498643274688758	0.284587735958923	0.285	0.189	1	5	bahcc1b
0.000826273603564861	0.267818837791056	0.317	0.223	1	5	rcor2
0.000883224269724853	0.331466618866285	0.306	0.218	1	5	hmgb3b
0.00124523389331756	0.256535303885837	0.36	0.266	1	5	ubap2a
0.00142231904170866	0.255930556344434	0.387	0.292	1	5	tmed7
0.00205690301542397	0.307281191523386	0.263	0.179	1	5	VPS37D
0.00339311009443928	0.255337983518363	0.392	0.3	1	5	ndrg2
0.00345980765250788	0.253522051050552	0.28	0.188	1	5	lhx1a
0.00501657907755462	0.257869205573469	0.258	0.182	1	5	CABZ01078055.1
9.69512948417816e-223	1.97504641691721	0.804	0.053	2.64502522587349e-218	6	syngr3b
3.32082874126964e-178	2.2377218336412	0.742	0.065	9.05988497193183e-174	6	calm1b
1.36974816415664e-173	1.48387393662111	0.509	0.02	3.73694694145215e-169	6	scg2b
1.04800102892744e-170	1.18902760811967	0.515	0.021	2.85915640711983e-166	6	cdk5r2a
1.70536886503908e-166	1.3215076405899	0.448	0.014	4.65258733759961e-162	6	map1ab
6.89103536699397e-166	2.32574381724976	0.975	0.171	1.88001226882329e-161	6	snap25a
7.24193437456134e-166	1.27186876536659	0.436	0.013	1.97574453606782e-161	6	pygmb
8.83080543253587e-150	1.70584553692276	0.791	0.094	2.40922033810444e-145	6	rbfox1
1.54019638983968e-144	0.797106429502718	0.282	0.002	4.20196379076063e-140	6	syt12
2.45575062668509e-144	1.92354584734481	0.724	0.08	6.69977885972227e-140	6	sncgb
2.3233200197866e-143	1.30307695496218	0.601	0.047	6.3384816779818e-139	6	atp6v1b2
5.36193187530743e-141	1.13611996222276	0.528	0.033	1.46284225422137e-136	6	syn2a
1.91090387269171e-136	1.60567209983735	0.791	0.107	5.21332794547753e-132	6	cpe
4.30537010050787e-136	1.24817906042131	0.497	0.03	1.17459107082056e-131	6	ndufa4
7.68737623366045e-136	0.83365740492456	0.331	0.007	2.09726998406724e-131	6	elmod1
3.12353696860911e-134	1.4053397428676	0.638	0.06	8.52163355775938e-130	6	spock3
6.62831487126944e-134	0.9502096654134	0.319	0.007	1.80833686317973e-129	6	slc35g2a
4.58061085445688e-133	1.00689645064276	0.374	0.013	1.24968225331293e-128	6	necab2
2.78322278321161e-132	1.03970745606833	0.429	0.02	7.5931883971579e-128	6	grin1a
6.97598234716197e-130	1.10188919143059	0.38	0.014	1.90318750395273e-125	6	c1qtnf4
1.61810938487209e-129	1.12184715117253	0.503	0.033	4.41452602380805e-125	6	si:dkeyp-72g9.4
1.19923233492897e-126	1.16648840472691	0.583	0.05	3.27174565615322e-122	6	rab11bb
4.45662390321328e-125	2.05691105557981	0.877	0.167	1.21585613327465e-120	6	cplx2l
1.69494371161437e-123	1.11422984443068	0.436	0.024	4.62414543402632e-119	6	vsnl1a
1.23585158615263e-121	1.01035271255491	0.436	0.025	3.37165029734162e-117	6	si:ch73-119p20.1
5.97193084027659e-120	0.967643862931293	0.436	0.025	1.62926217184426e-115	6	clstn3
1.16594781634379e-119	1.06405374565988	0.448	0.028	3.18093883254912e-115	6	nptna
2.8534377617186e-119	0.732998585580691	0.288	0.006	7.78474890152068e-115	6	srgap1b
1.61028958263189e-118	0.83293688393761	0.282	0.006	4.39319203933633e-114	6	si:ch211-113g11.6
6.84639118661567e-118	1.43042438714118	0.564	0.054	1.86783244353249e-113	6	olfm1b
7.95570303933067e-118	1.26734846216657	0.632	0.068	2.17047490319019e-113	6	map1aa
2.09380847870325e-117	1.41335633039104	0.656	0.079	5.7123282915982e-113	6	sv2a
4.77376142140633e-115	1.11861765842476	0.35	0.014	1.30237759098807e-110	6	stmn4
5.42193015635551e-115	1.2362161551236	0.626	0.07	1.47921098525691e-110	6	sypb
7.35717702105358e-114	1.39865648062974	0.577	0.059	2.00718503488384e-109	6	tubb2
7.32600338652349e-113	1.81108412881297	0.871	0.177	1.99868024391134e-108	6	tmsb2
3.67927217450293e-111	0.775739850048853	0.307	0.01	1.00377903464789e-106	6	atp2b3b
4.20708522706898e-111	0.960115844098765	0.276	0.007	1.14777699164896e-106	6	kcnip1b
1.59209691015892e-110	1.68789657273983	0.834	0.16	4.34355879029556e-106	6	stmn2a
2.81499676318669e-110	1.47488946403147	0.589	0.067	7.67987416932592e-106	6	calm3a
1.46658212817617e-106	0.686940136738495	0.294	0.009	4.00112936209023e-102	6	syn1
1.49084969417291e-106	1.82131094490752	0.957	0.288	4.06733613564255e-102	6	basp1
8.87233307034199e-105	2.00824388155597	0.742	0.136	2.4205499082507e-100	6	aldocb
1.45731877283454e-103	0.690754228089594	0.294	0.01	3.97585707604719e-99	6	pfkpa
1.55312691468989e-103	1.19981906455134	0.577	0.066	4.23724084865695e-99	6	scg5.1
1.7459973808191e-102	1.45354580686528	0.644	0.089	4.76343005435067e-98	6	camk2n1a
4.83605530076295e-102	0.805622353529149	0.307	0.012	1.31937260715415e-97	6	ak1
1.44625077437055e-101	1.98472941164125	0.945	0.312	3.94566136263774e-97	6	ywhag2
2.92944445610817e-101	1.15129106167744	0.454	0.039	7.99211036515431e-97	6	pkma
2.65119043718613e-100	1.64528554000993	0.644	0.095	7.23297775073121e-96	6	eno1a
3.38069797255854e-98	1.07125233068774	0.607	0.076	9.22322020873421e-94	6	nrxn2b
3.57820774440162e-98	0.945187238397165	0.282	0.01	9.76206636827649e-94	6	vgf
7.09459835413176e-98	1.52290662354854	0.779	0.164	1.93554832297423e-93	6	tpi1b
1.28040340900259e-96	1.42919041231542	0.859	0.195	3.49319658044088e-92	6	tmem59l
1.48976114024562e-96	0.754557257172582	0.337	0.018	4.06436634281809e-92	6	arf3a
2.12142008602124e-96	1.03656464281901	0.479	0.045	5.78765827868314e-92	6	rab6bb
1.68260362098374e-95	1.25864446022302	0.687	0.108	4.59047919876783e-91	6	cplx2
3.20557021196668e-95	1.00048649472973	0.399	0.03	8.74543665228748e-91	6	map1b
3.78291221350006e-95	1.89707127810317	0.982	0.479	1.03205411008709e-90	6	calm1a
5.00895449899708e-95	1.76508388517153	0.988	0.406	1.36654296641638e-90	6	sncb
1.6512998356139e-94	1.25624924927149	0.301	0.014	4.50507621152184e-90	6	zgc:153845
4.89947168418311e-94	1.3785587124839	0.847	0.199	1.33667386487883e-89	6	stxbp1a
7.82775014731918e-94	0.789968390136415	0.331	0.018	2.13556679519162e-89	6	znrf1
1.37050846012844e-92	1.25032149927436	0.436	0.039	3.73902118092242e-88	6	snap25b
2.03793365065252e-92	1.53952964991923	0.804	0.187	5.5598905857102e-88	6	atpv0e2
3.0994957542809e-92	1.01915462581479	0.497	0.053	8.45604431682915e-88	6	map7d2b
4.23030290438415e-92	0.859626366125449	0.38	0.027	1.15411123837408e-87	6	ywhag1
4.28074130212984e-92	0.705322472914571	0.252	0.008	1.16787184204706e-87	6	adcyap1r1a
