p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.15294314545417e-69	0.4615587593016	0.987	0.673	3.14545948942807e-65	2	her15.1.1
3.47777897470609e-69	0.270312922464075	0.528	0.198	9.48807659879315e-65	2	cdc6
3.20009652025084e-68	0.295779898812832	0.908	0.466	8.73050332654834e-64	2	vamp3
3.67197475292708e-68	0.263547330640359	0.721	0.325	1.00178815209357e-63	2	gtf2f1
1.6699014782416e-67	0.376454565564307	0.968	0.623	4.55582521293875e-63	2	lsm5
5.12276365115e-67	0.251085178949833	0.663	0.285	1.39759237930674e-62	2	eif4bb
7.53319767500491e-67	0.356580563197968	0.955	0.606	2.05520698969484e-62	2	pfdn1
7.81409315086305e-67	0.263949385620163	0.999	0.947	2.13184089341846e-62	2	sumo3a
7.91836184341334e-67	0.365253292434008	0.973	0.657	2.16028747812003e-62	2	snrpd3l
9.9751511166878e-67	0.404637128719813	1	0.792	2.72142072765477e-62	2	her15.1
2.71187871198288e-66	0.351124367714567	0.97	0.598	7.3985475020317e-62	2	gng5
3.47232065941219e-66	0.379733012068074	0.536	0.218	9.47318522300834e-62	2	zic3
1.55706497104107e-65	0.269905186772219	0.652	0.285	4.24798465399424e-61	2	ddx19
2.04359813620528e-65	0.257592166280274	0.756	0.35	5.57534443519524e-61	2	supt16h
3.99718779595875e-65	0.28422114288485	0.714	0.333	1.09051277449347e-60	2	eif5
4.90905743902056e-65	0.305703613677597	0.866	0.447	1.33928905051359e-60	2	rnd3a
5.82735211367742e-65	0.268677765465919	0.814	0.395	1.58981820365347e-60	2	rbbp6
8.39878913308246e-65	0.256608706202632	0.8	0.383	2.29135765128756e-60	2	atox1
1.19170977674061e-64	0.265131834539117	0.777	0.368	3.25122261290375e-60	2	tmem167a
1.20467074569449e-64	0.268648822095611	0.8	0.384	3.28658272840372e-60	2	sap30bp
1.57814527543529e-64	0.30160601048096	0.76	0.366	4.30549594044255e-60	2	fam76b
2.89252526115558e-64	0.289409740614964	0.852	0.429	7.89138741748465e-60	2	eif4h
3.6655953173781e-64	0.32817284035266	0.994	0.777	1.00004771448709e-59	2	snrpg
3.93258303510071e-64	0.33874930024145	0.904	0.503	1.07288730363617e-59	2	pfdn2
1.84994235848809e-63	0.381493537519284	1	0.694	5.04701274242722e-59	2	serpinh1b
2.80469712236472e-63	0.300588202005056	0.815	0.409	7.65177468923542e-59	2	rap1aa
3.34026172623812e-63	0.307580507462167	0.891	0.473	9.11290204152285e-59	2	g3bp1
6.75763495490057e-63	0.341244772140205	0.997	0.706	1.84361796839597e-58	2	anp32a
7.27972446496076e-63	0.341215159685393	0.966	0.574	1.98605442853059e-58	2	nrarpa
1.51311469364209e-62	0.270707606857572	0.745	0.359	4.12807950719435e-58	2	arf1
6.69659402234767e-62	0.259518340450597	0.783	0.38	1.82696478117689e-57	2	yeats4
8.92651595054877e-62	0.342996283576965	0.941	0.557	2.43533208162871e-57	2	eny2
2.69893295899198e-61	0.269508859176136	0.707	0.331	7.36322889872193e-57	2	ptbp1a
6.26192599255789e-61	0.289542432552223	0.849	0.444	1.70837864928964e-56	2	tomm22
3.58970810037912e-60	0.296929948695715	0.858	0.459	9.79344163945432e-56	2	hcfc1a
5.14956348720668e-60	0.257275181576619	0.832	0.426	1.40490391057973e-55	2	puf60b
7.39693434363527e-60	0.259156903541125	0.65	0.293	2.01803162763057e-55	2	sept2
1.25565461454978e-59	0.330629558776969	0.951	0.586	3.4256769194147e-55	2	cx43.4
3.59015570866546e-59	0.26299480848343	0.783	0.384	9.79466280438112e-55	2	arpp19b
3.01861911839294e-58	0.25226902052098	0.812	0.409	8.23539667879963e-54	2	eif4e1c
6.7495308490555e-58	0.296849170066827	0.939	0.532	1.84140700623932e-53	2	eif5b
8.09945065083784e-58	0.254536494014017	0.831	0.42	2.20969212656158e-53	2	hint1
9.34644141162218e-58	0.278716324303573	0.859	0.449	2.54989614591876e-53	2	cpsf6
5.71838910483675e-57	0.314714141634245	0.924	0.531	1.56009091558156e-52	2	phf5a
2.68580651254383e-56	0.421157127499402	0.858	0.579	7.32741732752207e-52	2	mdkb
1.06894630358721e-55	0.320240094611607	0.975	0.667	2.91629930544664e-51	2	dpy30
5.33012057819202e-55	0.285764638902263	0.869	0.467	1.45416349614235e-50	2	api5
1.24535201004089e-54	0.357822034268393	0.999	0.751	3.39756935379356e-50	2	si:ch211-193l2.3
1.96264352797018e-54	0.297060940631123	0.906	0.504	5.35448407300825e-50	2	lmnb2
4.02445471867057e-54	0.278838434948654	0.887	0.486	1.09795173634771e-49	2	snrpa
8.87773164700556e-54	0.291966977815178	0.856	0.453	2.42202274793606e-49	2	gfap
1.78348407505308e-53	0.344220981152867	0.862	0.475	4.86570125355983e-49	2	igf2bp3
2.9963551428828e-53	0.260039941147188	0.886	0.485	8.17465610081286e-49	2	u2af2b
6.10049755685275e-53	0.299034656411375	0.872	0.492	1.66433774346057e-48	2	eif3s10
7.37527849735274e-53	0.276374644589404	0.963	0.627	2.01212347964777e-48	2	atf3
1.9561823328624e-52	0.31244739502065	0.963	0.6	5.33685664051519e-48	2	prmt1
2.24004907837863e-52	0.327899575499815	0.994	0.699	6.11130189563259e-48	2	igf2bp1
2.91859601815777e-52	0.314147077699603	0.979	0.651	7.96251365673804e-48	2	lsm7
4.20195572769233e-52	0.305116324487693	0.98	0.671	1.14637756162902e-47	2	si:ch211-51e12.7
1.01470229439929e-51	0.266008894858169	0.865	0.477	2.76831079958013e-47	2	eif3c
2.3544264273512e-51	0.251133712324524	0.879	0.511	6.42334617909955e-47	2	jun
9.40771844543223e-51	0.268115139738044	0.842	0.458	2.56661374628282e-46	2	her8a
7.61840296536696e-48	0.278791186243237	0.915	0.536	2.07845269701141e-43	2	eif4a3
6.16420120929195e-47	0.284071674293331	0.941	0.601	1.68171737391903e-42	2	srsf7a
6.94324810019416e-47	0.252689898609788	0.296	0.099	1.89425694669497e-42	2	zgc:198419
2.1749442755392e-46	0.295585899691118	0.602	0.303	5.93368297252605e-42	2	myclb
5.22020038322704e-46	0.285540159829214	0.925	0.583	1.424175068552e-41	2	snrpc
5.35349120699604e-46	0.271162844654605	0.99	0.732	1.46053947109266e-41	2	sap18
6.08802305514988e-46	0.275369020404536	0.963	0.665	1.66093444990599e-41	2	bud31
1.54728328082847e-44	0.318563259112327	0.932	0.589	4.22129824675623e-40	2	ptges3a
9.58142979043844e-42	0.258358565190767	0.937	0.598	2.61400567542742e-37	2	ppp2cb
1.98548891192852e-40	0.259101104242223	0.951	0.616	5.41681084952338e-36	2	sep15
1.99780855322006e-37	0.251727500754761	0.973	0.674	5.45042129489498e-33	2	ctnnb1
6.89650671674782e-30	0.304617749953975	0.272	0.113	1.88150496246314e-25	2	cdh6
3.82735860321143e-214	0.961366517319656	0.737	0.211	1.04417997412814e-209	3	sox21a
2.90246226736255e-174	0.644723041191312	0.999	0.985	7.9184975578185e-170	3	hmgn2
3.26388642539709e-139	0.752856427710897	0.737	0.292	8.90453494576835e-135	3	gbx1
1.58553981571786e-138	0.762428090485761	0.599	0.196	4.32566972524147e-134	3	foxb1a
3.66352073172841e-136	0.676145197487233	0.515	0.134	9.99481726030144e-132	3	sp8a
9.0782081245127e-131	0.396609087210039	0.999	0.989	2.47671674052955e-126	3	si:ch73-1a9.3
2.58592514386518e-129	0.699532695890561	0.923	0.49	7.05492097749298e-125	3	stmn1a
4.69017799347817e-124	0.808413397602856	0.569	0.181	1.27957436018072e-119	3	cyp26b1
8.98032603681921e-122	0.949883619677329	0.528	0.161	2.45001254936502e-117	3	ascl1b.1
1.56521025142265e-118	0.424783707329079	1	0.985	4.27020660793127e-114	3	hmga1a
1.18868464091299e-117	0.672678100600545	0.488	0.133	3.24296943733882e-113	3	CABZ01093502.1
9.28470964510912e-114	0.764803593615752	0.75	0.33	2.53305448537867e-109	3	rrm2.1
2.645879328329e-112	0.594721206715301	0.988	0.66	7.21848798354718e-108	3	sdc4
6.76033977456298e-112	0.588555714735957	0.895	0.506	1.84435589729627e-107	3	msna
1.4663550972162e-109	0.618466163910603	0.649	0.27	4.00050997622523e-105	3	pax6a
1.10427956636459e-107	0.627534063046907	1	0.822	3.01269551295588e-103	3	hmgb2a
1.81019413383554e-107	0.582637953286917	0.48	0.144	4.93857163593011e-103	3	ntn1a
1.94412595752765e-101	0.610682558193658	0.923	0.627	5.30396443732694e-97	3	tuba8l4
1.00439515271511e-100	0.493660939740867	0.69	0.308	2.74019085563737e-96	3	sparc
4.32281895098656e-99	0.550961858780832	0.52	0.172	1.17935146620815e-94	3	efna1b
4.46370011182453e-98	0.550953711816074	0.709	0.338	1.21778666450797e-93	3	rnd1b
6.50552056538896e-98	0.525687775702611	0.969	0.711	1.77483612064942e-93	3	anp32a
3.28686999635718e-91	0.563025427994508	0.827	0.453	8.96723872406166e-87	3	zbtb16a
3.99333884547969e-87	0.52746484799607	1	0.891	1.08946270382377e-82	3	si:ch73-281n10.2
3.35831063010833e-86	0.551875804832934	0.975	0.698	9.16214306106154e-82	3	serpinh1b
7.57501823028533e-83	0.439073802948693	0.731	0.368	2.06661647358644e-78	3	cd82a
1.35038033941589e-81	0.667129302374424	0.925	0.608	3.68410764199443e-77	3	her9
1.36897555978045e-81	0.765560568919638	0.325	0.086	3.73483912219302e-77	3	dbx1b
2.60248928635062e-81	0.572280524963784	0.921	0.481	7.10011127102175e-77	3	pcna
1.0449924861104e-80	0.511284390099073	0.741	0.403	2.85094850060641e-76	3	hn1l
2.48402736844458e-80	0.537645246071182	0.776	0.407	6.77692346659051e-76	3	lig1
3.21717368145566e-80	0.511946597467562	0.773	0.418	8.77709323774733e-76	3	fzd7a
3.30558728057451e-78	0.384164753794207	0.993	0.68	9.01830321886339e-74	3	sb:cb81
3.76415056247514e-78	0.415759110231774	0.501	0.188	1.02693555645447e-73	3	lipg
3.72694818535065e-76	0.526688040946833	0.788	0.441	1.01678600392736e-71	3	CABZ01074745.1
2.36338041767397e-75	0.425015552247586	0.496	0.197	6.44777445549813e-71	3	gstp1
9.25630319447985e-73	0.884601878313361	0.453	0.172	2.52530463751799e-68	3	neurog1
9.81826491427977e-73	0.596851940217138	0.62	0.302	2.67861903391381e-68	3	myclb
1.51093977999863e-72	0.505292596752479	0.936	0.578	4.12214590779227e-68	3	zgc:114130
5.81579889216121e-72	0.451198430652439	0.58	0.278	1.58666625375942e-67	3	ptgr1
4.94230131295889e-71	0.461062426165131	0.925	0.503	1.34835864420144e-66	3	ccnd1
2.93087056037596e-70	0.417257621775565	0.686	0.356	7.99600106281768e-66	3	ahcy
6.59894727111425e-70	0.606072801755699	0.912	0.635	1.80032479450539e-65	3	atf3
1.19751373626844e-69	0.372109025190003	0.461	0.175	3.26705697528757e-65	3	dnmbp
2.38762167422316e-69	0.401898858994528	0.921	0.641	6.51390945161563e-65	3	cd81a
3.87707237080243e-69	0.46312792697002	0.94	0.703	1.05774288420232e-64	3	ccng1
2.11232875262042e-67	0.300365844172041	1	0.944	5.76285530289904e-63	3	ran
2.89415018579822e-66	0.40513190076648	0.377	0.128	7.8958205368947e-62	3	CR751602.2
1.48317895843597e-64	0.272907304534173	1	0.99	4.04640883440502e-60	3	cirbpa
1.62118357618808e-64	0.339263537117037	0.651	0.315	4.42291303255631e-60	3	zgc:165461
1.65720994775696e-63	0.408276470721911	0.873	0.557	4.52120017947053e-59	3	ncalda
7.77915245634976e-62	0.406112543342035	0.911	0.633	2.12230837314134e-57	3	rad21a
2.66037713617781e-60	0.357757777694912	0.469	0.198	7.25804090292031e-56	3	tcf7l1a
1.05601335247204e-59	0.39953287171734	0.87	0.602	2.88101562821423e-55	3	tspan7
3.33705533963774e-59	0.442852129584081	0.911	0.608	9.10415437759967e-55	3	prmt1
1.81396846848061e-58	0.418331083756837	0.648	0.357	4.94886877570881e-54	3	rrm1
2.61440859648121e-58	0.422495972823223	0.719	0.414	7.13262953292004e-54	3	pou3f3a
1.23285732819569e-57	0.331330398469889	0.573	0.286	3.36348136278349e-53	3	gnaia
7.87132829390475e-57	0.391882453590171	0.874	0.498	2.14745578514309e-52	3	sox19a
1.43539250032108e-56	0.567929335314321	0.934	0.647	3.91603781937596e-52	3	fosab
2.55853021585701e-56	0.366934208257315	0.997	0.819	6.9801821349011e-52	3	zgc:56493
3.19110801719569e-56	0.617143604440119	0.332	0.114	8.70598089251329e-52	3	dbx1a
4.30854506367193e-56	0.369579789822087	0.719	0.394	1.17545726427098e-51	3	nr2f1b
5.73499982676784e-56	0.455521727035188	0.848	0.567	1.5646226527388e-51	3	gas1b
7.23966188018456e-56	0.317118509073822	0.326	0.114	1.97512455415195e-51	3	igf2b
1.92603454748506e-55	0.376601525354115	0.908	0.502	5.25460745244874e-51	3	cldn5a
2.77520303204393e-55	0.40203961039871	0.73	0.422	7.57130891202226e-51	3	lbr
3.3173815885373e-55	0.440861289329179	0.633	0.347	9.05048044984746e-51	3	irx3a
1.28817829100401e-53	0.424668344236666	0.713	0.408	3.51440801351715e-49	3	chaf1a
5.17434267154994e-52	0.371213256698165	0.958	0.704	1.41166416765225e-47	3	igf2bp1
1.05863857656913e-51	0.426060028243209	0.706	0.418	2.88817776459591e-47	3	metrn
2.18836952549218e-51	0.357924167031152	0.838	0.528	5.97030973944776e-47	3	msi1
8.02322870872162e-51	0.390899760761788	0.765	0.467	2.18889725631343e-46	3	gfap
2.63591544049906e-50	0.369320580487867	0.933	0.676	7.19130450476954e-46	3	hnrnpa1b
5.5969047675724e-50	0.308541133389646	0.791	0.475	1.5269475586891e-45	3	plp1a
9.69946503574178e-50	0.285193087918048	0.579	0.298	2.64620805105107e-45	3	nrarpb
1.530927062522e-49	0.417070740178568	0.699	0.417	4.17667521197252e-45	3	ssrp1a
2.10775821226715e-49	0.391205743188741	0.902	0.58	5.75038595470723e-45	3	rbbp4
3.19789782810541e-49	0.382546782418824	0.911	0.524	8.72450485463718e-45	3	banf1
3.86423676173573e-49	0.34494009231983	0.789	0.483	1.05424107333674e-44	3	vamp3
4.56323917318264e-49	0.253836074928761	0.988	0.934	1.24494291122769e-44	3	si:ch211-288g17.3
6.67589182632134e-48	0.30175942998789	0.602	0.311	1.82131680805699e-43	3	zgc:55733
1.10376845711767e-47	0.298212531529436	0.482	0.23	3.01130110470842e-43	3	psat1
5.08517975326003e-46	0.269570882409446	0.38	0.163	1.3873387402844e-41	3	phgdh
2.86649884500246e-45	0.365222080291504	0.494	0.255	7.82038214893571e-41	3	si:ch211-286o17.1
6.21833335486402e-45	0.328511993829635	0.725	0.453	1.696485705874e-40	3	fkbp3
1.59398814207702e-44	0.312391418691753	0.379	0.169	4.34871844921452e-40	3	rgmd
3.16217197924565e-44	0.355290753619066	0.883	0.659	8.62703759377798e-40	3	fam60al.1
3.6947478509992e-44	0.326653270815908	0.807	0.531	1.0080011087096e-39	3	lmnb1
1.00458609597607e-43	0.352648672323327	0.583	0.332	2.74071178704192e-39	3	pcdh19
1.09548213968963e-43	0.492192305456816	0.958	0.678	2.98869437350124e-39	3	her15.1.1
1.95232248948903e-43	0.443019201632167	0.76	0.488	5.32632621582398e-39	3	pim1
4.33615670049258e-43	0.295448434212649	0.327	0.13	1.18299027102839e-38	3	ddit4
4.57691437812446e-43	0.298897108786017	0.425	0.208	1.24867378063992e-38	3	txnrd1
6.31094247005794e-43	0.28218473657182	0.32	0.125	1.72175132468121e-38	3	sgk1
2.25631753679859e-42	0.375288885639864	0.718	0.442	6.15568550389392e-38	3	mcm7
1.52760657807394e-41	0.312352219897857	0.643	0.383	4.16761626630133e-37	3	tp53
1.66123704326158e-41	0.329395126597293	0.272	0.097	4.53218690142625e-37	3	sulf2b
2.88450761659604e-41	0.368557277548795	0.656	0.381	7.86951367959732e-37	3	asf1ba
3.3511331731573e-41	0.391444072445392	0.709	0.458	9.14256152300775e-37	3	tuba8l
4.18533797470577e-41	0.306083243847311	0.681	0.407	1.14184390625923e-36	3	jam3b
2.61337991890361e-40	0.263412103658838	0.376	0.167	7.12982309475283e-36	3	cntfr
8.4911874043442e-40	0.384766627136382	0.632	0.381	2.31656574765319e-35	3	mki67
9.1846760591827e-40	0.645586196719705	0.895	0.686	2.50576332246622e-35	3	si:ch211-193l2.5
1.17119838129614e-39	0.379816784681817	0.985	0.717	3.19526342385213e-35	3	id1
5.3419730732533e-39	0.300169625252639	0.677	0.406	1.45739709384497e-34	3	pa2g4b
9.07624136585984e-39	0.333606558701316	0.858	0.609	2.47618016943388e-34	3	rtn4a
2.44291343544792e-38	0.311764199711834	0.776	0.504	6.66475643458902e-34	3	rac1a
2.68845550285162e-38	0.288430682574254	0.428	0.219	7.33464430287979e-34	3	zgc:55461
5.28893338636886e-37	0.290812085488357	0.732	0.446	1.44292680646915e-32	3	parp1
7.48079786815291e-37	0.32221842952011	0.73	0.43	2.04091127438948e-32	3	rpa3
5.36954198142579e-36	0.316523318928349	0.936	0.729	1.46491844337258e-31	3	mex3b
1.53284799818933e-35	0.309364670763462	0.412	0.207	4.18191590866012e-31	3	endouc
1.98499127897145e-35	0.280393074261632	0.608	0.371	5.41545320728992e-31	3	tmpoa
2.85465452120106e-35	0.31145536133431	0.887	0.596	7.78806846474074e-31	3	nap1l1
5.48675086570718e-35	0.290512958176091	0.313	0.141	1.49689537118223e-30	3	pax6b
7.08903870421705e-35	0.295252217541434	0.749	0.478	1.9340315392845e-30	3	eif3ja
7.62306440336805e-35	0.257699993557797	0.471	0.25	2.07972443052687e-30	3	BX569787.1
1.45706504974173e-34	0.297056252664835	0.873	0.617	3.97516486870539e-30	3	smc1al
2.69479963048118e-34	0.277455732423796	0.401	0.209	7.35195235187876e-30	3	fzd7b
2.83900076324228e-34	0.251877764153654	0.376	0.184	7.74536188227759e-30	3	fgfr2
5.11033556382567e-34	0.26971997889366	0.744	0.497	1.39420174852292e-29	3	foxp4
5.40311838458757e-34	0.349377443563169	0.667	0.434	1.47407875768318e-29	3	nat8l
3.74651918512566e-33	0.265263503988206	0.797	0.464	1.02212536408598e-28	3	seph
6.18764352142984e-33	0.253412895277861	0.385	0.193	1.68811290551649e-28	3	sox19b
6.29842856375164e-33	0.284454189575884	0.455	0.254	1.71833728076272e-28	3	rfc5
7.66574730040878e-33	0.29015067659604	0.715	0.487	2.09136917849752e-28	3	dusp1
9.3466616918873e-33	0.285248260717196	0.895	0.545	2.54995624278069e-28	3	anp32b
9.52539577445175e-33	0.278571560526979	0.779	0.545	2.59871847518593e-28	3	klf6a
2.63462990523146e-32	0.421820300783315	0.654	0.415	7.18779730745247e-28	3	jdp2b
2.89152168865231e-32	0.281245304860613	0.958	0.635	7.88864947098123e-28	3	ranbp1
7.41973994927576e-32	0.278229290999474	0.569	0.35	2.02425345296141e-27	3	ptbp1a
1.54719669291134e-31	0.330690859189784	0.379	0.2	4.22106201760071e-27	3	scube2
1.79482028878896e-31	0.284817860721648	0.763	0.483	4.89662871187403e-27	3	ppm1g
2.02021253544832e-31	0.3445342065446	0.727	0.454	5.51154383921009e-27	3	rrm2
3.32042865315848e-31	0.266983960641899	0.975	0.754	9.05879345154696e-27	3	eif5a2
4.5709039667393e-31	0.270627900008676	0.67	0.44	1.24703402020582e-26	3	arhgdia
6.7028161802474e-31	0.2603516148769	0.987	0.854	1.82866231029509e-26	3	seta
7.66291180202911e-31	0.361845903858349	0.63	0.407	2.09059559782958e-26	3	slbp
1.29437496876677e-30	0.299026729818421	0.626	0.39	3.5313137897895e-26	3	nasp
1.47709550939707e-30	0.27792821731317	0.557	0.345	4.02981196873707e-26	3	PTP4A3
1.80323447783887e-30	0.286564843234011	0.465	0.272	4.91958430244001e-26	3	smc2
3.80943143837114e-30	0.270089122413818	0.826	0.52	1.03928908501641e-25	3	mycn
4.9712774186199e-30	0.272008273539578	0.364	0.188	1.35626390534788e-25	3	rhoub
5.91947119859508e-30	0.27235191758558	0.338	0.17	1.61495013240071e-25	3	parp2
2.45932384338143e-29	0.252644254371434	0.715	0.477	6.70952730951322e-25	3	si:ch211-286b5.5
2.50413734230726e-29	0.325322535656224	0.501	0.301	6.83178749728267e-25	3	mcm4
2.91491457075364e-29	0.255325959275373	0.963	0.756	7.95246993193009e-25	3	serf2
4.75622519672971e-29	0.477758265288008	0.341	0.18	1.2975933581718e-24	3	pax7b
2.57661127008109e-28	0.261024818098178	0.975	0.778	7.02951086703523e-24	3	tma7
2.9913975516676e-28	0.272155967386605	0.893	0.626	8.16113080045955e-24	3	ddx61
5.14426346370479e-28	0.273545487812888	0.909	0.661	1.40345795816794e-23	3	lsm7
1.12018277200688e-27	0.34844590638122	0.652	0.452	3.05608263858918e-23	3	HSPA8 (1 of many)
1.33124347945768e-27	0.251516110065785	0.531	0.331	3.63189846065644e-23	3	baz1b
1.33163212600211e-27	0.264405483956571	0.357	0.185	3.63295876615896e-23	3	slc6a9
4.86869690329194e-27	0.312226167077138	0.595	0.388	1.32827788915611e-22	3	ccna2
7.03692919908532e-26	0.277559689727856	0.544	0.363	1.91981502409446e-21	3	btg3
1.12715612148085e-25	0.272642827200394	0.526	0.334	3.07510733062405e-21	3	dek
7.26164169608199e-25	0.315246385078292	0.839	0.588	1.98112108752509e-20	3	her6
1.26825366303835e-24	0.308707882454692	0.48	0.294	3.46004964350123e-20	3	nusap1
2.09066379350662e-24	0.272753813844192	0.376	0.22	5.70374896144476e-20	3	prim2
3.70620418891682e-24	0.273938001150209	0.75	0.526	1.01112662682029e-19	3	lmnb2
5.62092207726552e-23	0.251104467998704	0.512	0.332	1.53349996111958e-18	3	rpa1
1.03930130841703e-22	0.334567406011748	0.468	0.29	2.83542182962333e-18	3	cdca7a
1.61471035329283e-22	0.258560257640988	0.468	0.295	4.40525278585349e-18	3	dlgap5
1.83710699264093e-22	0.28107675884259	0.535	0.355	5.01199529732299e-18	3	BX469930.1
2.34723875422425e-22	0.250618024997363	0.436	0.268	6.40373676927461e-18	3	CABZ01058261.1
6.7348235190449e-22	0.284860431298408	0.591	0.388	1.83739455246583e-17	3	cks1b
1.94334380606045e-21	0.257899503927932	0.268	0.134	5.30183057169413e-17	3	hsp90aa1.1
1.15586976810288e-20	0.389567297070741	0.449	0.304	3.15344390133829e-16	3	pax3a
1.99378160178361e-20	0.26657083767383	0.618	0.421	5.43943496598605e-16	3	kiaa0101
1.021912341743e-19	0.376318060489984	0.507	0.347	2.78798125074326e-15	3	mibp
3.49667549694249e-19	0.295550081494136	0.639	0.466	9.53963009075851e-15	3	hspbp1
5.7955486100432e-19	0.252704565720184	0.439	0.278	1.58114157179199e-14	3	mcm5
1.3598926282697e-07	0.250517729841092	0.734	0.587	0.00371005906844539	3	her4.3
1.54966083847165e-07	0.306781096596317	0.265	0.183	0.00422778469951835	3	h1fx
0	1.29682046316214	0.947	0.272	0	4	msx3
5.87855946211775e-284	1.23734425522304	0.885	0.226	1.60378859245496e-279	4	zic2b
2.56631896931313e-276	1.45800353854967	0.974	0.49	7.00143141208009e-272	4	stmn1a
